model_type,epoch,train_loss,train_accuracy,train_macro_f1,train_fall_recall,train_fall_f1,val_loss,val_accuracy,val_macro_f1,val_fall_recall,val_fall_f1,val_tn,val_fp,val_fn,val_tp
lstm,20,0.18649289826903723,0.9241150442477876,0.9181943360990947,0.9376187460417986,0.8961864406779662,0.29821481700490365,0.8942505133470225,0.8869823931722144,0.9285714285714286,0.8583218707015131,1118,158,48,624
lstm,21,0.18780655771230173,0.9226769911504424,0.9166387331877868,0.935402153261558,0.894203117905252,0.2620744882247103,0.8942505133470225,0.8857967035156201,0.9017857142857143,0.8547249647390691,1136,140,66,606
lstm,22,0.1709745628116405,0.932853982300885,0.9273749614377017,0.94205193160228,0.9074271770626811,0.25165318364174216,0.9024640657084189,0.892539428146703,0.8675595238095238,0.859882005899705,1175,101,89,583
lstm,23,0.16094155963015766,0.9356194690265487,0.9302601944996792,0.9423685877137429,0.9109274563820018,0.22916623726831387,0.9183778234086243,0.9096643342815118,0.8809523809523809,0.8816083395383469,1197,79,80,592
lstm,24,0.16621009127228661,0.934070796460177,0.9285254868861599,0.9382520582647245,0.9086169886537871,0.22877215617766616,0.9147843942505134,0.9044732451351568,0.8497023809523809,0.8730886850152905,1211,65,101,571
lstm,25,0.15731878874708066,0.9415929203539823,0.9365265487890719,0.9433185560481318,0.9185938945420906,0.22949838126938812,0.9117043121149897,0.9038118587332846,0.90625,0.8762589928057554,1167,109,63,609
lstm,26,0.15118207997452895,0.9386061946902655,0.9335790699457326,0.9496516782773907,0.9153059667327942,0.21686127908992556,0.9147843942505134,0.90585273141441,0.8794642857142857,0.8768545994065282,1191,85,81,591
lstm,27,0.14521291981228684,0.9412610619469026,0.936375640643727,0.9506016466117796,0.9187452180566182,0.21584560613107756,0.9188911704312115,0.9102641252425735,0.8824404761904762,0.8824404761904762,1197,79,79,593
lstm,28,0.13793490973457825,0.9457964601769911,0.9411980350777032,0.9534515516149462,0.9247542997542998,0.2468017009268582,0.917864476386037,0.9096922094463895,0.8943452380952381,0.882525697503671,1187,89,71,601
lstm,29,0.13354077953021085,0.9488938053097346,0.9445133519330411,0.9559848005066498,0.928923076923077,0.25104852737615063,0.9127310061601642,0.9045594506202657,0.8988095238095238,0.8766328011611031,1174,102,68,604
lstm,30,0.131458583261521,0.9506637168141593,0.9462518080078919,0.9506016466117796,0.9308527131782945,0.20545771811802888,0.919917864476386,0.9114000223914016,0.8839285714285714,0.8839285714285714,1198,78,78,594
lstm,31,0.11869539422007788,0.9571902654867257,0.9533652145487659,0.9601013299556681,0.9400093008835839,0.2498043622683879,0.9127310061601642,0.9028942874300943,0.8616071428571429,0.8719879518072289,1199,77,93,579
lstm,32,0.13318725751828303,0.9473451327433628,0.9429315666323668,0.9578847371754274,0.927060986821943,0.22029928714553282,0.910164271047228,0.9004329370998443,0.8660714285714286,0.8693054518297236,1191,85,90,582
lstm,33,0.11991233612056328,0.9540929203539823,0.9500186777147824,0.9569347688410387,0.9357485678897662,0.20524058518720908,0.9219712525667351,0.9148870607037938,0.9181547619047619,0.8903318903318903,1179,97,55,617
lstm,34,0.10942852720618249,0.9580752212389381,0.9543229331669199,0.961051298290057,0.9412311986354474,0.23252571737372224,0.9183778234086243,0.9105279805879931,0.9017857142857143,0.8840262582056893,1183,93,66,606
lstm,35,0.10617390758959593,0.9589601769911504,0.9553363103888317,0.9648511716276124,0.94261407579273,0.21893841901961886,0.9265913757700205,0.9195314542395159,0.9136904761904762,0.8956965718453683,1191,85,58,614
lstm,36,0.10562804488844313,0.9609513274336283,0.9574681965438152,0.9658011399620012,0.9452967611963428,0.22297606416975552,0.9306981519507187,0.9235144163022662,0.9047619047619048,0.9000740192450037,1205,71,64,608
lstm,37,0.11252770766747737,0.9580752212389381,0.9543229331669199,0.961051298290057,0.9412311986354474,0.23678585076589878,0.9265913757700205,0.9187547157374605,0.8928571428571429,0.8935219657483247,1205,71,72,600
lstm,38,0.1128113834401675,0.9591814159292036,0.955466362609271,0.9594680177327423,0.9426038264115726,0.25159632255386816,0.9260780287474333,0.9181576604070409,0.8913690476190477,0.8926974664679582,1205,71,73,599
lstm,39,0.11894069014001736,0.9569690265486726,0.9530917679971903,0.9582013932868905,0.9396056512963825,0.18769515995691613,0.9271047227926078,0.9201207764065553,0.9151785714285714,0.8965014577259475,1191,85,57,615
lstm,40,0.10759148699256171,0.95929203539823,0.9556455879391497,0.9626345788473718,0.9429280397022333,0.18503158289874144,0.9337782340862423,0.9266569476002224,0.9017857142857143,0.9038031319910514,1213,63,66,606
lstm,41,0.09849983862543528,0.9647123893805309,0.9614953600116944,0.967067764407853,0.9503656449354286,0.2097899824566374,0.9342915811088296,0.92785143432543,0.9211309523809523,0.9062957540263543,1201,75,53,619
lstm,42,0.09183773496147014,0.9642699115044248,0.9610288406359034,0.9673844205193161,0.949790144567076,0.21254099134412677,0.9240246406570842,0.9164652937379104,0.9032738095238095,0.8913362701908958,1193,83,65,607
lstm,43,0.1006109640224779,0.9621681415929203,0.9587736224790968,0.9664344521849272,0.9469438411417933,0.2285653342893519,0.9271047227926078,0.9190638872601171,0.8869047619047619,0.8935532233883059,1210,66,76,596
lstm,44,0.0951378871233458,0.9648230088495575,0.9616187418970941,0.9673844205193161,0.9505289359054138,0.21251276181771725,0.9312114989733059,0.9250627271526752,0.9345238095238095,0.9035971223021583,1186,90,44,628
lstm,45,0.09272621342730997,0.9658185840707965,0.9627231792109423,0.9699176694110196,0.951981351981352,0.262663047452834,0.9204312114989733,0.9124845839365706,0.8973214285714286,0.8861131520940485,1190,86,69,603
lstm,46,0.08951367706192279,0.9673672566371682,0.9644219835053709,0.9727675744141862,0.9541854325205777,0.21961160341862904,0.9250513347022588,0.9170209612460276,0.8898809523809523,0.8912071535022354,1204,72,74,598
lstm,47,0.09390055191727865,0.9623893805309734,0.9590316978642099,0.967701076630779,0.9473031618102914,0.20811770831256746,0.9265913757700205,0.9190939441861952,0.9017857142857143,0.8944649446494465,1199,77,66,606
lstm,48,0.08586955871268184,0.9679203539823009,0.9649786526880514,0.9705509816339455,0.9548286604361371,0.237599960433891,0.9276180698151951,0.9209697425880001,0.9241071428571429,0.8980477223427332,1186,90,51,621
lstm,49,0.0965993985269977,0.9629424778761062,0.9596369570599945,0.9686510449651679,0.9480861614752828,0.23565164526773413,0.9209445585215605,0.9138227412912685,0.9181547619047619,0.8890489913544669,1177,99,55,617
lstm,50,0.0903176686668818,0.9668141592920354,0.9638365109465761,0.9730842305256492,0.9534595097735029,0.2350937062326424,0.9276180698151951,0.9197201833293729,0.8898809523809523,0.8945400149588631,1209,67,74,598
