video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.05120022,-1.0415255,neck,-0.013036681,-0.999915,right_shoulder,-0.5477895,-1.024544,right_elbow,-0.9510108,-0.6014011,right_wrist,-1.1114455,-0.26212975,left_shoulder,0.5217162,-0.975286,left_elbow,0.34472018,-0.59982425,left_wrist,0.037082702,-0.5822651,mid_hip,0.0,0.0,right_hip,-0.3671363,-0.017131977,right_knee,-0.4342961,0.15172203,right_ankle,-0.23953362,0.15626703,left_hip,0.3671363,0.017131884,left_knee,0.41831687,0.19392192,left_ankle,0.019855311,0.23207286,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.053565342,-1.0534718,neck,0.005303598,-0.99998593,right_shoulder,-0.5310795,-1.0135456,right_elbow,-0.9004114,-0.5710688,right_wrist,-0.97941905,-0.2786809,left_shoulder,0.5416867,-0.98642623,left_elbow,0.5411201,-0.58534616,left_wrist,0.39462745,-0.57148725,mid_hip,0.0,0.0,right_hip,-0.36396334,-0.009471526,right_knee,-0.4551745,0.11553407,right_ankle,-0.22962141,0.09919443,left_hip,0.3639634,0.009471435,left_knee,0.43828475,0.13173509,left_ankle,0.09218733,0.14504631,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.08151788,-1.0633287,neck,-0.026447546,-0.99965024,right_shoulder,-0.40714118,-1.0197424,right_elbow,-0.87845385,-0.6406372,right_wrist,-1.0476266,-0.275249,left_shoulder,0.35424602,-0.979558,left_elbow,-0.1030391,-0.5990162,left_wrist,-0.44686264,-0.45797804,mid_hip,0.0,0.0,right_hip,-0.2678253,-0.013479283,right_knee,-0.3266505,0.02896233,right_ankle,-0.23967417,0.14975671,left_hip,0.2678253,0.013479283,left_knee,0.15513548,0.051545434,left_ankle,-0.19880195,0.15419616,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,13,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.042366803,-1.0993043,neck,0.00059514196,-0.9999998,right_shoulder,-0.46662197,-1.0248911,right_elbow,-0.9099472,-0.630708,right_wrist,-1.0806314,-0.26265657,left_shoulder,0.46781236,-0.9751085,left_elbow,0.15725565,-0.58839554,left_wrist,-0.20387673,-0.5074655,mid_hip,0.0,0.0,right_hip,-0.32289976,-0.01797916,right_knee,-0.40116256,0.018255036,right_ankle,-0.26731983,0.15251353,left_hip,0.32289967,0.017979067,left_knee,0.2606896,0.04313918,left_ankle,-0.15071398,0.16218178,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.039486594,-1.0961844,neck,0.020450333,-0.99979085,right_shoulder,-0.50727594,-1.0144066,right_elbow,-1.013944,-0.54716027,right_wrist,-1.154833,-0.15982535,left_shoulder,0.5481766,-0.9851752,left_elbow,0.49456793,-0.58731985,left_wrist,0.26916534,-0.6262753,mid_hip,0.0,0.0,right_hip,-0.3499529,-0.01348572,right_knee,-0.36133212,0.18039568,right_ankle,-0.17782557,0.2212329,left_hip,0.3499529,0.01348572,left_knee,0.38141125,0.21425721,left_ankle,-0.0021310244,0.2776379,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.04808889,-1.1000762,neck,0.027011635,-0.9996351,right_shoulder,-0.49389067,-1.0158603,right_elbow,-0.993221,-0.5664252,right_wrist,-1.1470335,-0.1648908,left_shoulder,0.54791385,-0.9834098,left_elbow,0.52941304,-0.5910705,left_wrist,0.35041416,-0.63279355,mid_hip,0.0,0.0,right_hip,-0.3432042,-0.013328709,right_knee,-0.33248127,0.20342296,right_ankle,-0.13750502,0.23103236,left_hip,0.3432042,0.0133288065,left_knee,0.3965742,0.23128904,left_ankle,0.021944843,0.28534588,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.12888657,-1.0371126,neck,-0.030696535,-0.9995287,right_shoulder,-0.32639483,-1.006625,right_elbow,-0.9115139,-0.64993364,right_wrist,-1.0929418,-0.20274413,left_shoulder,0.2650018,-0.99243236,left_elbow,-0.3409151,-0.5797934,left_wrist,-0.6994743,-0.27212486,mid_hip,0.0,0.0,right_hip,-0.20188208,-0.0061171083,right_knee,-0.14292516,0.33029732,right_ankle,-0.09875073,0.29369634,left_hip,0.20188208,0.006117006,left_knee,0.01871001,0.3326658,left_ankle,-0.26754335,0.31326208,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.1597574,-1.0260012,neck,-0.051789694,-0.998658,right_shoulder,-0.28226924,-1.0044484,right_elbow,-0.8858321,-0.65137786,right_wrist,-1.0687513,-0.21456122,left_shoulder,0.1786899,-0.99286765,left_elbow,-0.50714517,-0.57826596,left_wrist,-0.83334327,-0.22548068,mid_hip,0.0,0.0,right_hip,-0.15921417,-0.0035008169,right_knee,-0.082526505,0.31371203,right_ankle,-0.07684273,0.275957,left_hip,0.15921427,0.0035008169,left_knee,-0.047148906,0.3174156,left_ankle,-0.29823127,0.30029848,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.014747087,-1.0942559,neck,-0.017598161,-0.99984515,right_shoulder,-0.49524364,-1.0159996,right_elbow,-0.9483966,-0.62914515,right_wrist,-1.1930436,-0.25339702,left_shoulder,0.46004736,-0.9836908,left_elbow,0.038427766,-0.5789458,left_wrist,-0.48075503,-0.43171316,mid_hip,0.0,0.0,right_hip,-0.3287695,-0.017566321,right_knee,-0.40360025,0.36552027,right_ankle,-0.14487451,0.33162534,left_hip,0.32876942,0.017566321,left_knee,0.23753195,0.40183893,left_ankle,-0.18170862,0.37626848,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,19,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.005578361,-1.093901,neck,0.0030175683,-0.9999954,right_shoulder,-0.512783,-1.019069,right_elbow,-0.9577751,-0.628516,right_wrist,-1.2025479,-0.24881683,left_shoulder,0.5188182,-0.9809219,left_elbow,0.17438568,-0.58987516,left_wrist,-0.29882443,-0.49528936,mid_hip,0.0,0.0,right_hip,-0.35256892,-0.019368105,right_knee,-0.4284987,0.3703382,right_ankle,-0.14615786,0.33659437,left_hip,0.352569,0.019368207,left_knee,0.2920852,0.40735617,left_ankle,-0.13549809,0.3726762,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,20,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.07534232,-1.0949779,neck,0.03326581,-0.9994465,right_shoulder,-0.4396995,-1.0039867,right_elbow,-0.8669796,-0.62091774,right_wrist,-1.109685,-0.292495,left_shoulder,0.5062312,-0.9949063,left_elbow,0.4904719,-0.6203591,left_wrist,0.21208583,-0.5961185,mid_hip,0.0,0.0,right_hip,-0.30102265,-0.013991221,right_knee,-0.37715676,0.36350965,right_ankle,-0.055302545,0.36183777,left_hip,0.30102265,0.013991221,left_knee,0.09017273,0.35560036,left_ankle,-0.3004985,0.3404555,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.07112691,-1.0921856,neck,0.021110073,-0.99977714,right_shoulder,-0.4727685,-1.0072412,right_elbow,-0.87580764,-0.61054844,right_wrist,-1.1262857,-0.26823732,left_shoulder,0.51498854,-0.99231285,left_elbow,0.5665895,-0.6134912,left_wrist,0.35817373,-0.6115364,mid_hip,0.0,0.0,right_hip,-0.3205909,-0.013138685,right_knee,-0.4042228,0.38683587,right_ankle,-0.089074224,0.36131176,left_hip,0.3205909,0.013138785,left_knee,0.25845385,0.3830427,left_ankle,-0.1146198,0.36407712,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.05550477,-1.1279513,neck,0.034491662,-0.99940497,right_shoulder,-0.51065576,-1.0196558,right_elbow,-0.868206,-0.61141235,right_wrist,-1.2085767,-0.25346258,left_shoulder,0.5796391,-0.97915393,left_elbow,0.6128938,-0.5772245,left_wrist,0.40809545,-0.57598305,mid_hip,0.0,0.0,right_hip,-0.3635446,-0.017816473,right_knee,-0.46813667,0.42431417,right_ankle,-0.0873832,0.3854294,left_hip,0.36354455,0.017816473,left_knee,0.48615777,0.42977175,left_ankle,0.026761226,0.36223283,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.06114441,-1.1154449,neck,0.037822295,-0.9992845,right_shoulder,-0.51337576,-1.020352,right_elbow,-0.8757926,-0.613191,right_wrist,-1.2170614,-0.25309584,left_shoulder,0.5890203,-0.9782168,left_elbow,0.6185368,-0.5830062,left_wrist,0.41683605,-0.5826789,mid_hip,0.0,0.0,right_hip,-0.3677239,-0.01849007,right_knee,-0.47254777,0.42639008,right_ankle,-0.09745557,0.38589367,left_hip,0.3677238,0.01849007,left_knee,0.49149784,0.43600214,left_ankle,0.031264614,0.3647251,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.059309453,-1.1257668,neck,0.04635989,-0.9989248,right_shoulder,-0.5056264,-1.024156,right_elbow,-0.86850697,-0.61952627,right_wrist,-1.2061296,-0.27291083,left_shoulder,0.5983462,-0.9736936,left_elbow,0.6314991,-0.5672516,left_wrist,0.44519955,-0.5978906,mid_hip,0.0,0.0,right_hip,-0.36958447,-0.019829264,right_knee,-0.46181166,0.49567267,right_ankle,-0.06356269,0.42916152,left_hip,0.36958447,0.019829264,left_knee,0.538244,0.503354,left_ankle,0.1003882,0.3917352,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.037608534,-1.1463435,neck,0.03161302,-0.9995002,right_shoulder,-0.5189173,-1.0199448,right_elbow,-0.8597473,-0.61054355,right_wrist,-1.1940216,-0.26225823,left_shoulder,0.58214337,-0.9790555,left_elbow,0.61661506,-0.5654934,left_wrist,0.41907907,-0.5784073,mid_hip,0.0,0.0,right_hip,-0.36745802,-0.017868498,right_knee,-0.46350375,0.4199898,right_ankle,-0.07858728,0.38742906,left_hip,0.3674582,0.017868392,left_knee,0.5077178,0.4199488,left_ankle,0.0131766535,0.3582029,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.047090467,-1.1336497,neck,0.062426437,-0.9980496,right_shoulder,-0.46519843,-1.0167583,right_elbow,-0.80925477,-0.6093391,right_wrist,-1.1320889,-0.26075637,left_shoulder,0.59005135,-0.979341,left_elbow,0.6317745,-0.5598299,left_wrist,0.4234535,-0.54221815,mid_hip,0.0,0.0,right_hip,-0.35784236,-0.020017697,right_knee,-0.49554136,0.5003978,right_ankle,-0.13000531,0.4326823,left_hip,0.35784227,0.020017589,left_knee,0.5389305,0.51214,left_ankle,0.1732691,0.42214122,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.047106005,-1.121401,neck,0.057437763,-0.99834913,right_shoulder,-0.47253174,-1.0170443,right_elbow,-0.8146781,-0.60809106,right_wrist,-1.1422215,-0.26006967,left_shoulder,0.5874072,-0.9796538,left_elbow,0.63170916,-0.56201845,left_wrist,0.42627066,-0.5437135,mid_hip,0.0,0.0,right_hip,-0.35967055,-0.019986633,right_knee,-0.49943432,0.5077847,right_ankle,-0.13458614,0.44086945,left_hip,0.3596705,0.019986633,left_knee,0.5455878,0.52174765,left_ankle,0.1787804,0.4322009,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.062394865,-1.1379575,neck,0.06221547,-0.9980627,right_shoulder,-0.4639919,-1.017606,right_elbow,-0.79928553,-0.5980315,right_wrist,-1.1206001,-0.24082524,left_shoulder,0.58842283,-0.9785192,left_elbow,0.62284935,-0.5701759,left_wrist,0.4514221,-0.53723186,mid_hip,0.0,0.0,right_hip,-0.35906696,-0.020921186,right_knee,-0.525196,0.53520423,right_ankle,-0.18800819,0.4551371,left_hip,0.35906684,0.020921078,left_knee,0.5299855,0.54198235,left_ankle,0.16309671,0.45051244,0,0,0
