video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_s_3_S_N_477_resized,10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.34418014,-1.3598974,neck,-0.011344275,-0.9999356,right_shoulder,-0.3160455,-0.9900889,right_elbow,-0.2981562,-0.46634743,right_wrist,-0.37599468,-0.109581634,left_shoulder,0.29335693,-1.0097824,left_elbow,0.5760034,-0.41454694,left_wrist,0.33801106,0.06581231,mid_hip,0.0,0.0,right_hip,-0.19246547,-0.0017539968,right_knee,-0.043668024,0.5952524,right_ankle,0.3774282,0.99109375,left_hip,0.19246563,0.0017539968,left_knee,0.29763314,0.62713736,left_ankle,0.68371236,1.0120499,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.34173152,-1.3590966,neck,-0.010172534,-0.99994826,right_shoulder,-0.31779322,-0.9918891,right_elbow,-0.29748383,-0.47083727,right_wrist,-0.37566543,-0.111019544,left_shoulder,0.297448,-1.0080074,left_elbow,0.5826289,-0.41012084,left_wrist,0.3402341,0.06485279,mid_hip,0.0,0.0,right_hip,-0.19581391,-0.0033747621,right_knee,-0.060554318,0.5967364,right_ankle,0.36625993,0.98077154,left_hip,0.19581375,0.0033746029,left_knee,0.3011148,0.63749737,left_ankle,0.68620247,1.0148809,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.34007743,-1.3624669,neck,0.0059662033,-0.99998224,right_shoulder,-0.3111618,-0.99135864,right_elbow,-0.2786821,-0.47303241,right_wrist,-0.36519423,-0.098766364,left_shoulder,0.32309434,-1.0086058,left_elbow,0.62189496,-0.41189855,left_wrist,0.35333273,0.067849584,mid_hip,0.0,0.0,right_hip,-0.20288146,-0.004699271,right_knee,-0.08141176,0.6009751,right_ankle,0.377135,0.9773819,left_hip,0.20288162,0.004699271,left_knee,0.2973321,0.6424503,left_ankle,0.69602746,1.0148163,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,13,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.33700523,-1.3664733,neck,0.010640778,-0.9999434,right_shoulder,-0.30622792,-0.9915117,right_elbow,-0.27301598,-0.4683442,right_wrist,-0.36095202,-0.1000541,left_shoulder,0.32750934,-1.008375,left_elbow,0.6365003,-0.40729508,left_wrist,0.37472132,0.064254686,mid_hip,0.0,0.0,right_hip,-0.20567507,-0.0060995314,right_knee,-0.11469088,0.59678346,right_ankle,0.32551086,0.94027793,left_hip,0.20567507,0.0060995314,left_knee,0.30379248,0.6467743,left_ankle,0.71079063,0.99744797,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.32556587,-1.3486859,neck,0.0237682,-0.99971753,right_shoulder,-0.29200557,-0.99248844,right_elbow,-0.25795743,-0.47547317,right_wrist,-0.3696124,-0.10622396,left_shoulder,0.33954197,-1.0069467,left_elbow,0.6506108,-0.3948502,left_wrist,0.38915387,0.07597348,mid_hip,0.0,0.0,right_hip,-0.20672247,-0.008135753,right_knee,-0.14959796,0.59515023,right_ankle,0.29498944,0.91317374,left_hip,0.20672247,0.008135753,left_knee,0.305953,0.645309,left_ankle,0.71442,0.9756295,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.32254198,-1.3524715,neck,0.022981618,-0.99973595,right_shoulder,-0.3038167,-0.9915242,right_elbow,-0.27805498,-0.48611265,right_wrist,-0.38084933,-0.12114257,left_shoulder,0.34977993,-1.0079478,left_elbow,0.6657301,-0.39580047,left_wrist,0.41004264,0.082750075,mid_hip,0.0,0.0,right_hip,-0.21430664,-0.007058406,right_knee,-0.17225543,0.62122893,right_ankle,0.31103808,0.92878884,left_hip,0.21430664,0.0070585688,left_knee,0.29544926,0.65996265,left_ankle,0.7186752,0.9922961,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.3191462,-1.3541859,neck,0.023610475,-0.9997213,right_shoulder,-0.29847723,-0.98173153,right_elbow,-0.27916577,-0.4812113,right_wrist,-0.38756308,-0.09078588,left_shoulder,0.3456982,-1.0177109,left_elbow,0.66786313,-0.40961337,left_wrist,0.41996902,0.07628257,mid_hip,0.0,0.0,right_hip,-0.20801875,-0.003738639,right_knee,-0.18257666,0.60432774,right_ankle,0.34687486,0.8901462,left_hip,0.20801891,0.0037384753,left_knee,0.2660965,0.6244353,left_ankle,0.7385926,0.96843034,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.3271755,-1.3435638,neck,0.02614233,-0.99965817,right_shoulder,-0.29709163,-0.98410904,right_elbow,-0.27697682,-0.48533726,right_wrist,-0.3917072,-0.064022444,left_shoulder,0.3493761,-1.0152073,left_elbow,0.6805346,-0.41034862,left_wrist,0.43483087,0.081491604,mid_hip,0.0,0.0,right_hip,-0.2093998,-0.004887634,right_knee,-0.20009354,0.6179376,right_ankle,0.35398972,0.89167535,left_hip,0.2093998,0.004887469,left_knee,0.2487868,0.6357594,left_ankle,0.74675775,0.9527765,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.3282412,-1.3472954,neck,0.027679237,-0.9996168,right_shoulder,-0.30837807,-0.988437,right_elbow,-0.28279954,-0.48011944,right_wrist,-0.39734742,-0.052429926,left_shoulder,0.36373654,-1.0107965,left_elbow,0.70331585,-0.40286094,left_wrist,0.45221624,0.091219485,mid_hip,0.0,0.0,right_hip,-0.21765055,-0.010678486,right_knee,-0.27276412,0.57668865,right_ankle,0.33484957,0.84744585,left_hip,0.21765071,0.010678653,left_knee,0.21869563,0.6335076,left_ankle,0.74704826,0.9526643,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,19,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.31954986,-1.3426467,neck,0.04151175,-0.99913806,right_shoulder,-0.29480237,-0.98913026,right_elbow,-0.2830705,-0.4917115,right_wrist,-0.39543548,-0.051306657,left_shoulder,0.3778259,-1.009146,left_elbow,0.7280531,-0.40181586,left_wrist,0.48004067,0.08868715,mid_hip,0.0,0.0,right_hip,-0.21683024,-0.011649706,right_knee,-0.2687304,0.5830676,right_ankle,0.33613673,0.82653546,left_hip,0.21683024,0.011649874,left_knee,0.22067228,0.6355883,left_ankle,0.74173295,0.93725675,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,20,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.3075592,-1.3399092,neck,0.044876862,-0.9989925,right_shoulder,-0.30045328,-0.9876096,right_elbow,-0.30032682,-0.48022503,right_wrist,-0.40627694,-0.03181352,left_shoulder,0.39020717,-1.0103754,left_elbow,0.75274146,-0.41066113,left_wrist,0.5107825,0.10829892,mid_hip,0.0,0.0,right_hip,-0.22273748,-0.0137404995,right_knee,-0.30158323,0.57999605,right_ankle,0.36386922,0.7790189,left_hip,0.22273731,0.01374067,left_knee,0.20634036,0.6628905,left_ankle,0.76905787,0.9461016,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.31101787,-1.3419306,neck,0.050344966,-0.9987319,right_shoulder,-0.29833916,-0.9933664,right_elbow,-0.30520564,-0.49251223,right_wrist,-0.41338873,-0.03993234,left_shoulder,0.39902925,-1.0040975,left_elbow,0.7673468,-0.4045536,left_wrist,0.53189135,0.1307815,mid_hip,0.0,0.0,right_hip,-0.22497702,-0.019361896,right_knee,-0.333623,0.5792267,right_ankle,0.35377708,0.724119,left_hip,0.22497702,0.019361896,left_knee,0.19368775,0.7001095,left_ankle,0.7718797,0.9429152,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.3038436,-1.3372142,neck,0.07387478,-0.99726754,right_shoulder,-0.27848583,-1.0011381,right_elbow,-0.30363056,-0.508652,right_wrist,-0.42532992,-0.039791193,left_shoulder,0.4262356,-0.99339694,left_elbow,0.8054772,-0.4038439,left_wrist,0.5641837,0.12710707,mid_hip,0.0,0.0,right_hip,-0.2268574,-0.025457878,right_knee,-0.35864693,0.5730261,right_ankle,0.34122577,0.6566349,left_hip,0.22685757,0.025457878,left_knee,0.18495518,0.71791685,left_ankle,0.7857259,0.87825036,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.30155018,-1.3473251,neck,0.06925128,-0.99759924,right_shoulder,-0.27862734,-0.99918735,right_elbow,-0.30626693,-0.48815435,right_wrist,-0.44938964,-0.016889915,left_shoulder,0.41712973,-0.9960111,left_elbow,0.8229946,-0.4048614,left_wrist,0.5883181,0.14415269,mid_hip,0.0,0.0,right_hip,-0.22478613,-0.025631,right_knee,-0.39005142,0.6011039,right_ankle,0.30561438,0.6757991,left_hip,0.22478613,0.025631178,left_knee,0.13102916,0.7559426,left_ankle,0.8138793,0.92213035,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.30082214,-1.336826,neck,0.07799688,-0.99695367,right_shoulder,-0.26702526,-0.9991665,right_elbow,-0.31578884,-0.4905464,right_wrist,-0.46357453,-0.020978484,left_shoulder,0.42301902,-0.99474084,left_elbow,0.8155683,-0.40116975,left_wrist,0.58445513,0.1468531,mid_hip,0.0,0.0,right_hip,-0.2236881,-0.025862915,right_knee,-0.42481726,0.6085842,right_ankle,0.29211956,0.6570518,left_hip,0.2236881,0.025862738,left_knee,0.104591236,0.7505067,left_ankle,0.80808836,0.8886457,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.32441074,-1.337642,neck,0.06357641,-0.997977,right_shoulder,-0.3065933,-1.0007834,right_elbow,-0.34631664,-0.47037497,right_wrist,-0.49097368,-0.019193813,left_shoulder,0.4337461,-0.99517053,left_elbow,0.82313937,-0.38482872,left_wrist,0.5773611,0.1821336,mid_hip,0.0,0.0,right_hip,-0.24054177,-0.02481452,right_knee,-0.49586648,0.5939606,right_ankle,0.24234188,0.63431287,left_hip,0.24054159,0.02481452,left_knee,0.10537984,0.7389516,left_ankle,0.8032316,0.8663694,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.29527742,-1.3543719,neck,0.10047109,-0.9949399,right_shoulder,-0.2718655,-0.99999434,right_elbow,-0.3393032,-0.47878495,right_wrist,-0.49535728,-0.0003593948,left_shoulder,0.47280765,-0.98988545,left_elbow,0.8513175,-0.3910693,left_wrist,0.6371022,0.1907922,mid_hip,0.0,0.0,right_hip,-0.24099445,-0.026291586,right_knee,-0.50409615,0.62891346,right_ankle,0.23674047,0.5755716,left_hip,0.24099426,0.026291586,left_knee,0.1554583,0.77417725,left_ankle,0.8753112,0.8177151,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.33247155,-1.3695034,neck,0.07446872,-0.9972233,right_shoulder,-0.28409663,-1.0024644,right_elbow,-0.33768296,-0.48249072,right_wrist,-0.51360583,-0.021299526,left_shoulder,0.43303424,-0.9919822,left_elbow,0.80625236,-0.39620975,left_wrist,0.61114305,0.16661711,mid_hip,0.0,0.0,right_hip,-0.23377061,-0.02575963,right_knee,-0.54171425,0.63549924,right_ankle,0.16647801,0.58926433,left_hip,0.23377079,0.025759818,left_knee,0.108717985,0.7758253,left_ankle,0.85033,0.80321693,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.3192252,-1.3699089,neck,0.079606235,-0.9968264,right_shoulder,-0.28380284,-0.999143,right_elbow,-0.31392178,-0.46324673,right_wrist,-0.5122592,-0.001795111,left_shoulder,0.4430153,-0.99450994,left_elbow,0.87989557,-0.40043902,left_wrist,0.64600205,0.1840975,mid_hip,0.0,0.0,right_hip,-0.23799667,-0.027126398,right_knee,-0.578753,0.6290666,right_ankle,0.19736788,0.554261,left_hip,0.23799667,0.027126398,left_knee,0.097582355,0.78724605,left_ankle,0.90405023,0.7890599,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,29,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.35012886,-1.3553859,neck,0.0668786,-0.99776113,right_shoulder,-0.29378134,-1.0088468,right_elbow,-0.32886425,-0.4666257,right_wrist,-0.5445506,0.0026806043,left_shoulder,0.42753857,-0.98667556,left_elbow,0.8475894,-0.34347472,left_wrist,0.6180898,0.2192043,mid_hip,0.0,0.0,right_hip,-0.23729216,-0.029501602,right_knee,-0.61324185,0.652527,right_ankle,0.18206502,0.56056607,left_hip,0.23729233,0.029501602,left_knee,0.025877936,0.7909986,left_ankle,0.8610754,0.75351495,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,30,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.357134,-1.3438756,neck,0.067671545,-0.9977076,right_shoulder,-0.29710016,-1.0136057,right_elbow,-0.3096643,-0.48193982,right_wrist,-0.54234445,-0.00022881912,left_shoulder,0.43244323,-0.98180956,left_elbow,0.84123623,-0.35817492,left_wrist,0.6494018,0.19846924,mid_hip,0.0,0.0,right_hip,-0.24213663,-0.03347392,right_knee,-0.6489483,0.62825215,right_ankle,0.19543965,0.44046256,left_hip,0.2421368,0.03347392,left_knee,0.006107038,0.7940153,left_ankle,0.8721971,0.64691424,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,31,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.3661932,-1.3228748,neck,0.05421823,-0.9985291,right_shoulder,-0.2918356,-1.008353,right_elbow,-0.3024792,-0.47592688,right_wrist,-0.5411075,-0.007029069,left_shoulder,0.40027204,-0.9887053,left_elbow,0.8271914,-0.38825005,left_wrist,0.64260507,0.17049274,mid_hip,0.0,0.0,right_hip,-0.23226061,-0.031034611,right_knee,-0.6785439,0.58828974,right_ankle,0.18618733,0.41539264,left_hip,0.23226061,0.031034427,left_knee,-0.03993843,0.74761295,left_ankle,0.87872666,0.58424115,0,0,0
